conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang,,,,,,,,,,
1.95E+18,1.95E+18,Mon Aug 11 00:45:52 +0000 2025,strwbrryghrt,@tempodotco Istana wakil presiden cocok,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Mon Aug 11 00:43:13 +0000 2025,getteng_hola,@RheaZahiya @tempodotco Menambah daftar panjang kebohongan.,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Mon Aug 11 00:28:38 +0000 2025,cumabacabaca,@tempodotco Istana boneka utk wapres boneka,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Mon Aug 11 00:28:00 +0000 2025,what_sittoya,"@tempodotco “istana wakil presiden” bruh, IKN dibangun ternyata buat anaknya",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:17:02 +0000 2025,n0sm0_king,@tempodotco https://t.co/6GBUZz3oxH,0,0,0,0,0,qme,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:15:32 +0000 2025,ThomaseAji,@Gerry007bro @ViantyTJP @tempodotco Termul?,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:14:18 +0000 2025,ThomaseAji,@ViantyTJP @tempodotco Era jokowi keuangan negara masih bagus dan sengaja d mangkrak kan. Kalo sekarang negara sudah tidak mampu buat lanjut pembangunan.,3,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:14:01 +0000 2025,as3pss,"@tempodotco Yang penting dah dapet fee..
Diit samaemas di simpen di bunker
Buat persiapan cucunya jadi RI1
Urusan lanjt atw gak terserah yg nerusin",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:12:49 +0000 2025,PaltiWest,"@tempodotco Selamat tinggal badan 

https://t.co/CNG62Oc0z3",33,4,1,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:11:33 +0000 2025,buknegilang,@rubiavianto @tempodotco Tanah warga sana aja banyak yg blm dibayar,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:10:59 +0000 2025,buknegilang,@Ali_M_A_Siregar @tempodotco Harus di alem lah diawal😂💪,1,0,1,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:10:22 +0000 2025,buknegilang,@tempodotco Istilah yg cocok utk menggambar kan IKN apa ya? 😁,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 23:07:06 +0000 2025,JefryGigih,@tempodotco Buzzer &amp; Influencer yang dibawa kesana buat buat muji-muji IKN apa kabarnya?,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 22:46:08 +0000 2025,pritaspog,"@tempodotco Pelajaran yg sangat mahal utk bangsa Indonesia. Semoga tidak terulang lagi kejadian yg seperti ini. Pemerintah hendaknya ""mau"" mendengarkan suara dan pertimbangan rakyat secara langsung. Setidaknya, biarlah rakyat berbicara. Suara2 kritisi jangan langsung ""dibungkam""",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 19:01:39 +0000 2025,ltfarsy,"@tempodotco Pengen nuntut rasanya njir
Itu IKN dibangun bukan pake daun yaaa dan berdiri gitu aja, mana jor jor an banget dan sok mewah gitu bangunannya
Kenapa sih lagi2 pemerintah itu cuma nyusahin warganya sekalipun itu Presidennya. Presiden loh Presiden!!!!!
Sabar Ya Allah jadi WNI 🙂",6,3,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 18:57:18 +0000 2025,ArekNdeso79,@tempodotco investor korea ada 40. jepang 80. mana.....gedabrus,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 18:46:50 +0000 2025,Jinaka10,"@nurhali20364872 @tempodotco udah bu diem jangan nonton hoax tiktok mulu.
mending nanti nonton aja film horor yg syuting di IKN",2,0,2,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 18:06:25 +0000 2025,nurhali20364872,@kimykimy112001 @tempodotco Masa sih,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 18:06:08 +0000 2025,nurhali20364872,"@tempodotco Percaya lu media tempo? Yg modalin asing , pemecah belah bangsa, media anti kemajuan , lu ga tau skrg aja otorita IKN lagi melelang tender senilai  16T? Fase 2 akan dimulai Oktober mendatang, PRABOWO menargetkan selesai 3 tahun ini , jgn kudet",1,0,5,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 18:06:01 +0000 2025,nurhali20364872,"@ViantyTJP @tempodotco Percaya lu media tempo? Yg modalin asing , pemecah belah bangsa, media anti kemajuan , lu ga tau skrg aja otorita IKN lagi melelang tender senilai  16T? Fase 2 akan dimulai Oktober mendatang, PRABOWO menargetkan selesai 3 tahun ini , jgn kudet",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 17:48:03 +0000 2025,Kickyn1,"@tempodotco @erimeureun Membangun terbukti mudah jika ada dananya.
Yang sulit menghidupkan perekonomian sebenarnya.",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 17:42:08 +0000 2025,janetez69,@tempodotco Ibukota PSK,1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 17:14:58 +0000 2025,BarkahAkba24352,@tempodotco DEMI ALLAH DI PERSIDANGAN ALLAH SAYA AKAN MEMINTA PERTANGGUNG JAWABAN KEPADA MEREKA YANG MEMBUANG2 UANG PAJAK YG SAYA BAYAR UNTUK IKN INI. SAYA TIDAK IKHLAS DUNIA AKHIRAT,44,2,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 16:35:59 +0000 2025,Fathurrahman178,@tempodotco pertama dan terakhir Jokowi anjing,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 15:01:03 +0000 2025,AdyPariadi91005,@tempodotco Apa yg di katakan Pak Anies jadi kenyataan,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:57:19 +0000 2025,idudhayseded,@tempodotco Kita sebut saja anggaran IKN sebagian lebih buat dana kampanye kemarin akhirnya menang 😁,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:48:58 +0000 2025,dayun1112,@tempodotco .,0,0,0,0,0,qam,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:46:39 +0000 2025,dayun1112,@RheaZahiya @tempodotco 😅,0,0,0,0,0,qme,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:43:05 +0000 2025,Nerazz5,@tempodotco Lebih parah dr Hambalang,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:37:59 +0000 2025,sirulhaq,@AbudC48278 @tempodotco Tidak juga,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:36:27 +0000 2025,AdiX404,"@tempodotco Coba bayangin uang triliunan itu dulu untuk beasiswa mahasiswa S1/S2/S3 ke luar negeri, sekarang mereka pasti sudah selesai kuliah dan Indonesia upgrade SDM secara massal, siap membangun Indonesia menjadi negara lebih baik.",18,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:23:55 +0000 2025,anjasumara20167,"@tempodotco Yang katanya investor banyak yang antri ternyata NOL BESAR,akhirnya penerimaan pajak dialokasikan untuk meneruskan memelihara gedung yg sudah berdiri.Ini akibat grasa grusu membangun IKN dan anggaran pun terbuang sia sia",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:20:04 +0000 2025,KEANU2749717,@tempodotco Urraaaa..ikn ibukota unfaedah,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 14:17:08 +0000 2025,Ali_M_A_Siregar,@tempodotco Poko e https://t.co/GAiMPCVhqW,6,0,1,0,0,und,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 13:13:13 +0000 2025,mrEko_84,"@tempodotco Gibran suruh tinggal sana aja , main istana istana kelelawar punya bpaknya itu🤣🤣🤣🤣🤣🖕",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 13:09:20 +0000 2025,Aldrich6996,"@hhilwana28 @tempodotco @jokowi @gibran_tweet Dulu ternakannya menghina @SBYudhoyono karena Hambalang , tapi kini hinaannya menjadi karma si Mulyono 🤣",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 13:06:54 +0000 2025,Aldrich6996,@tempodotco Colek dah si mul @jokowi @psi_id 🤣,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:54:10 +0000 2025,kimykimy112001,@tempodotco jokowi hanya membuat Indonesia semakin terpuruk bukannya makin maju,1,0,1,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:33:15 +0000 2025,JLokojoyo,"@tempodotco Kesalahan Kolektif bangsa ini ...memberikan panggung kekuasaan kepada ""orang bodoh"" yg tdk punya etika, tidak ada rasa malu, pembohong tambah licik ...akibatnya luar biasa dasyat kerusakan bangsa ini 
https://t.co/G2EeOhNbQ1",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:31:26 +0000 2025,katnissgrce,"@tempodotco istana presiden
istana wapres
seru ya main istana-istanaan, ga sekalian aja diganti nama jdi istana boneka?",16,2,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:25:53 +0000 2025,DedeKur72671069,@tempodotco Jadikan aja ibukota provinsi Kaltim dr pada lama ngga terpakai. Dan provinsi mengganti biaya ke pusat setengahnya adil kan Kaltim provinsi kaya... drpd digantung teros,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:20:54 +0000 2025,luciusinurat,@tempodotco Bodoh. Masak uang triliunan dibuang utk jd ibukota transit? Emang uang nenek lu?,2,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:15:44 +0000 2025,Juno390,@tempodotco #AuditIKN #AdiliJokowi,0,0,0,0,0,qme,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 12:12:56 +0000 2025,konohaberjuang,@RheaZahiya @tempodotco Lancar benar kalau menghalu....perlu psikolog sepertinya beliau itu,9,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Sun Aug 17 14:57:22 +0000 2025,FollowingSeaz,@tempodotco proyek2 besar itu cuma buat bancakan Jokowi dkk aja,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 23:49:00 +0000 2025,Ti_Man40N,@RheaZahiya @tempodotco Presiden Abi!;,0,0,0,0,0,en,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 07:49:54 +0000 2025,mengikutia39302,@tempodotco Karya anak bangsa,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 07:36:38 +0000 2025,Om_HME,"@tempodotco IKN sdh bkn prioritas LBP dkk lg, mrk sdh punya mainan baru yg lbh cuan yaitu Danantara. Amsiong.. https://t.co/A3GgOg2PXE",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:55:26 +0000 2025,dadiriadi1,@tempodotco Hoax Ketololan Nasional,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:33:34 +0000 2025,rizq_xviii,"@tempodotco Bongkar semua, jualin semua ke marketplace.. lumayan lah duitnya buat kas negara wkwk",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:27:11 +0000 2025,rubiavianto,"@tempodotco Cukup diteruskan untuk istananya biar jadi istana kepresidenan yg ke 9 dan berada di pulau Kalimantan, selain ada di pulau Bali dan pulau Jawa. Yg lainnya di lelang saja ke masyarakat dengan harga murah.",5,0,1,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:26:52 +0000 2025,wansrosadi,"@tempodotco Lah dulu juga mrk tak mendukung dlm arti IKN itu perlu, tp Pjbt dan politisi di kita byk mental jongos dan penjilat.
Ketika ganti pimpinan dimana IKN bukan prioritas, mrk balik badan, lalu mengusulkan IKN buat ini itu.
Brengsek memang.",28,0,1,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:19:12 +0000 2025,anggarptr,@tempodotco Mari gaungkan Adili Jokowi,5,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.95E+18,Sun Aug 10 06:12:37 +0000 2025,agskprmn,"@tempodotco Kalo mangkrak, berapa T kerugian negara?",1,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Sun Aug 17 14:57:22 +0000 2025,FollowingSeaz,@tempodotco proyek2 besar itu cuma buat bancakan Jokowi dkk aja,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 23:49:00 +0000 2025,Ti_Man40N,@RheaZahiya @tempodotco Presiden Abi!;,0,0,0,0,0,en,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 16:36:08 +0000 2025,MMehonx,@tempodotco Tangkap Adili @Jokowi Bersama Rezim Pendukungnya Dia Harus Bertanggung Jawab Karena Kebodohannya,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 16:32:17 +0000 2025,D_WTrafalgar,"@nurhali20364872 @tempodotco Yang jelas Upacara 17an Kenegaraan gak dilaksanakan di sana 🤣
Bahkan fufufafa aja ga dibolehin upacara di sana. 

Kepres gak ditandatangani Prabowo.

Kasiaaann deh termul",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 15:55:52 +0000 2025,ariefadi,@tempodotco Para pendukung IKN adalah manusia korup tak bertanggung jawab.,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:42:53 +0000 2025,Irvan897,@tekarok007 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Gw berharap jgn sampe kejadian. Takut si Mul tar dituntut rakyat. 🤪,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:41:10 +0000 2025,Irvan897,"@tekarok007 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Faktanya apa ada anggota DPR yang usul jd ibu kota provinsi ?  You cari tau , jgn cuma Saras soros . 😂",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:21:48 +0000 2025,lembayung072,@tekarok007 @Irvan897 @tempodotco @bengkeldodo @ferrykoto @Heraloebss ?,0,0,0,0,0,qam,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:20:59 +0000 2025,tekarok007,"@Irvan897 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Tempe medianya Soros, kemarin bilang Hutan Mangkrak .kwkwkw
sisanya berita cuma dari katanya mirip koran gosip wkw",0,0,3,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:05:17 +0000 2025,Irvan897,@tempodotco Mau jd apapun gw sih setuju dgn 1 syarat = Proses hukum dulu lah Aktor pembangunan IKN nya . Dia sudah menghambur hamburkan Duit Rakyat. Padahal katanya Di Kantongnya ada Rp 11.000 T. Setuju gak ? @tekarok007 @bengkeldodo @ferrykoto @Heraloebss,0,0,1,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Sun Aug 17 14:57:22 +0000 2025,FollowingSeaz,@tempodotco proyek2 besar itu cuma buat bancakan Jokowi dkk aja,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 23:49:00 +0000 2025,Ti_Man40N,@RheaZahiya @tempodotco Presiden Abi!;,0,0,0,0,0,en,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 16:36:08 +0000 2025,MMehonx,@tempodotco Tangkap Adili @Jokowi Bersama Rezim Pendukungnya Dia Harus Bertanggung Jawab Karena Kebodohannya,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 16:32:17 +0000 2025,D_WTrafalgar,"@nurhali20364872 @tempodotco Yang jelas Upacara 17an Kenegaraan gak dilaksanakan di sana 🤣
Bahkan fufufafa aja ga dibolehin upacara di sana. 

Kepres gak ditandatangani Prabowo.

Kasiaaann deh termul",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 15:55:52 +0000 2025,ariefadi,@tempodotco Para pendukung IKN adalah manusia korup tak bertanggung jawab.,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:42:53 +0000 2025,Irvan897,@tekarok007 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Gw berharap jgn sampe kejadian. Takut si Mul tar dituntut rakyat. 🤪,0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:41:10 +0000 2025,Irvan897,"@tekarok007 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Faktanya apa ada anggota DPR yang usul jd ibu kota provinsi ?  You cari tau , jgn cuma Saras soros . 😂",0,0,0,0,0,in,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:21:48 +0000 2025,lembayung072,@tekarok007 @Irvan897 @tempodotco @bengkeldodo @ferrykoto @Heraloebss ?,0,0,0,0,0,qam,,,,,,,,,,
1.95E+18,1.96E+18,Tue Aug 12 12:20:59 +0000 2025,tekarok007,"@Irvan897 @tempodotco @bengkeldodo @ferrykoto @Heraloebss Tempe medianya Soros, kemarin bilang Hutan Mangkrak .kwkwkw
sisanya berita cuma dari katanya mirip koran gosip wkw",0,0,3,0,0,in,,,,,,,,,,
1.94E+18,1.95E+18,Mon Aug 11 07:30:58 +0000 2025,pedri8_av,@moh_boesh @kompascom Justru mending termul nya pada kesana dah sempit JKT bnyak termul,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.95E+18,Sun Aug 10 12:11:59 +0000 2025,Los_Pogos,"@kompascom Termul bikin negara didalam negara saja di IKN, ajak anggota majlis2 pengajian yang juga mau bikin negara itu sekalian...",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.95E+18,Wed Jul 30 11:43:35 +0000 2025,abu_hafidz66,"@kompascom Gak mngkrak cuma molor gak jelas tdk sesuai jnji mukidi. Faktanya ibukota negara ttp djkarta,lihat 17 mndatang upacara bnderanya dimana?",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.95E+18,Mon Jul 28 15:08:57 +0000 2025,softbutrich,@kompascom Dengan standar dunia? Emang kemaren pake standar apa? Neraka?,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Mon Jul 14 04:51:32 +0000 2025,el_chaeng,@Sessy_dy @kompascom bang main main deh ke ikn haha,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jul 03 06:14:57 +0000 2025,AdhiAfri,@Ajdi123 @kompascom Relevansi apa soal hasad?,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Sun Jun 29 00:08:57 +0000 2025,orangjaringan,"@kompascom Masalahnya di sana adalah rumah monyet,orangutan dan bekantan. Negara gagal konservasi.memang dangkal",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Sat Jun 28 03:55:14 +0000 2025,AgustinusSupr20,@kompascom IKN ?!?!?! waktu yg membuktikan...seperti halnya menara Babylonia yg gagal dibangun oleh rajanya Hammurabi karena murka Alloh...IKN dibamgun atas keserakahan diatas penderitaan dua pertiga lebih rakyat Imdonesia miskin... sehingga mudah ditipu dgn tepuk pramuka,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Fri Jun 27 11:21:34 +0000 2025,WhyuHey33470,@Faridchenko @EDH012 @kompascom Memang banyak gak dibayar karena uangnya gak ada,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Fri Jun 27 06:50:49 +0000 2025,RaharjoK72001,"@kompascom Pak @prabowo kan memang cuma OMON-OMON.., banyak contohnya https://t.co/eNsnPtQMh2",3,2,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Fri Jun 27 02:57:49 +0000 2025,QOBILTUMAN,@kompascom ya harus lah jadi gak begitu buang² uang rakyat dengan proyek legacy yang bukan dinikmati untuk rakyat langsung yg sebenarnya tidak urgen amat dan malah membebani,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 23:28:53 +0000 2025,syrifulmaarif,"@kompascom Orang yang sakit hati itu apapun yang di tunjukan kebenaran pasti di balik dengan argumen hoax 

Saudara saya saja masih bekerja di sana kok , itu tandanya IKN tetap berjalan",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 22:00:29 +0000 2025,AdlawiSamsudin,@Ajdi123 @kompascom Hiduo rakyat!,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 14:11:00 +0000 2025,risnandra1918,"@Juna401 @kompascom @grok TermuL beGo.
Gak jilat gak makan.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 11:55:07 +0000 2025,Zaf_rann,"@kompascom Kompas ""K"" nya apa? Kimak",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 10:32:32 +0000 2025,RICOPLAX1,@kompascom Sub kontraktor nye Udeh Pada Di bayar Blom ???😁😀,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 09:54:22 +0000 2025,Riez_1,@kompascom Sebenarnya buat siapa kepentingan mega Proyek IKN ini ?? Belum tentu Prabowo dan kabinetnya mau ngantor disana.,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 09:12:23 +0000 2025,temansekawan_,"@kompascom Bertahaplah yah, walaupun berjalan tidak sesuai target. Dan sampai presiden berganti masih belom ditetapkan jdi ibu kota negara.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 09:07:17 +0000 2025,SalimVjd,@kompascom Wkkwkwkkw kompas group beritanya udah seperti termul.,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 08:52:39 +0000 2025,brojong20,"@milanalle @kompascom Yang penting ibukota pindah dulu, investor akan ikut.
Selama ini minim karena ragu",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 08:51:24 +0000 2025,basunbosan,@martabak_dingin @kompascom https://t.co/9hOYDiULUd,0,0,0,0,0,qme,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 08:21:56 +0000 2025,cacingind,@kompascom Kasian pak prabowo . Karena judul nya melanj7tkan jadi garus melanjutkan ini . Sayang juga kalau harus mangkrak . Makanya kalau mo bangun apa2 di pikir panjang di bicarakan jangan asal niat ngumpulin investor,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 08:17:42 +0000 2025,KaretGelan76293,"@kompascom Apa yang dibanggakan dari ikn itu, yang pasti dana yang digunakan terlalu banyak, investor yg katanya banyak tapi gak ada, tanah rakyat di alihkan jadi gak pakai yang semula gak milik.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 07:36:10 +0000 2025,Tokopedei__,@kompascom sederhana tapi Anak Wabah tidak suka,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 07:17:26 +0000 2025,frypnn,@kompascom Tag #ad nya mana woy? 🫵🤣,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 07:14:33 +0000 2025,hirziee,"@kompascom Termul bilang lanjut itu yang penting ada yg lalu lalang pake helm proyek. Dan ada wisatawan datang.

Yg bilang mangkrak, ya karena prabowo belum kesana, pemberitaan loyo, yang kerja minim, banyak isu g beres, progress lambat. Uang kita juga seret.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 05:36:05 +0000 2025,moh_boesh,@nugroho2020 @kompascom nonggol deh anjing'a wkwkkw,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 05:21:53 +0000 2025,bakanosan1,"@Ajdi123 @kompascom Bang ngaca, bang, isi twit mu juga isinya ngak bersih... 🤭",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 05:20:09 +0000 2025,nugroho2020,@moh_boesh @kompascom Loe kerja jagain toilet aja songong tong ....sono gw biayai tangkepin tikus disono...babi !!!,0,0,1,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 04:54:18 +0000 2025,hfitrido,@kompascom Efek komisaris 🫵🤣rename aja jadi KEMPES 🤣,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 04:05:01 +0000 2025,meliksumanandar,"@Ajdi123 @kompascom 1) Tidak ada kaitannya dgn hati kotor atau pikiran jelek.
2) Waktu yg akan membuktikan.
3) Kalo nanti terbukti prediksi sy meleset, sy akan MINTA MAAF secara TERBUKA &amp; TUTUP AKUN X saya 
4) Kalo terbukti saya benar? Sikap Anda?",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 03:58:04 +0000 2025,Ajdi123,@RockyGreng @kompascom @jokowi @tempodotco Kalau punya hati itu ya bersihkan jangan sampai kotor dan selalu berprasangka jelek. Karena itu akan menimbulkan Hasad. Dan Hasad bisa membakar semua amal ibadahmu,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 03:51:56 +0000 2025,Algusto_2025,@grok @Juna401 @kompascom Nahh.. Bener kann Copas pd akhir'y.. Jd data/info yg tervalidasi pd suatu saat akan Looping lagi false or true dan End Of File....😀,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 03:30:15 +0000 2025,KTriono,"@kompascom harusnya udh di tempatin biar hidup kotanya, Jakarta Buat pusat bisnis.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 02:36:47 +0000 2025,PettaMacca,@kompascom Kompas jadi agen pemuja ya  ??,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 02:21:18 +0000 2025,calonmiliarderX,@susanto1305 @kompascom Bayar pajak berpaa sih lo??sok sok an aja,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 02:20:22 +0000 2025,calonmiliarderX,"@andipra76310029 @kompascom PNS , TNI ,POLISI. Gak Mau pindah ya dipecat. Masih banyak kok Yang antri jadi PNS.",0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 02:19:09 +0000 2025,calonmiliarderX,@RockyGreng @kompascom @jokowi @tempodotco Bersama rakyat kadrun maksudnya?? Media fitnah ko dipercaya....goblok,0,0,0,0,0,in,,,,,,,,,,
1.94E+18,1.94E+18,Thu Jun 26 02:16:58 +0000 2025,calonmiliarderX,"@meliksumanandar @si4riNew @kompascom Sudah ada PNS disana blog.....
PNS ga mau pindah tinggal dipecat . Masih banyak yang antri mau gantiin.",0,0,0,0,0,in,,,,,,,,,,
